TYPE USER
1;;MALE;0;
TYPE EXERCISE
347;Zginanie przedramion ze sztangą łamaną stojąc;Pozycja początkowa Pozycja stojąca, plecy proste, sztanga trzymana wąsko podchwytem. Stopy na szerokość barków. Pełne ustabilizowanie łokci, które znajdują się możliwie jak najbliżej tułowia. Wykonanie Weź wdech, utrzymując prawidłową pozycję wyjściową, wykonaj mocne ugięcie ramion w łokciach ze sztangą do momentu szczytowego napięcia bicepsa, w którym sztanga powinna znajdować się na wysokości barków.  Utrzymaj stałe napięcie mięśni.  Utrzymaj maksymalnie napięty biceps przez ułamek sekundy, w szczytowym momencie ruchu wykonaj wydech, a następnie powolnym ruchem opuść przedramiona.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/zginanie_przedramion_ze_sztanga_lamana_stojac.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9854_1532084876_2715x1810.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9855_1532084893_2715x1810.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9856_1532084911_1260x840.jpg;https://www.fabrykasily.pl/cwiczenia/na-biceps/zginanie-przedramion-ze-sztanga-lamana-stojac;BICEPS;;false
348;Zginanie przedramion ze sztangą stojąc;Pozycja początkowa Pozycja stojąca, plecy proste, sztanga trzymana podchwytem. Pełne ustabilizowanie łokci, które znajdują się możliwie jak najbliżej tułowia. Dłonie rozstawione na szerokość nieco większą niż rozstaw barków. Wykonanie Utrzymując prawidłową pozycję wyjściową i przytrzymując ramiona nieruchomo, wykonaj ugięcie ramion w łokciach ze sztangą do momentu szczytowego napięcia bicepsa, w którym sztanga powinna znajdować się na wysokości barków.  Utrzymuj stałe napięcie mięśni.  Przytrzymaj maksymalnie napięty biceps przez ułamek sekundy, w szczytowym momencie ruchu wykonaj wydech, a następnie powolnym ruchem opuść przedramiona.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/zginanie_przedramion_ze_sztanga_stojac.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9857_1532085106_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9858_1532085133_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9859_1532085151_1260x840.jpg;https://www.fabrykasily.pl/cwiczenia/na-biceps/zginanie-przedramion-ze-sztanga-stojac-barbell;BICEPS;;false
349;Izometryczny skurcz mięśni brzucha w podporze przodem. Deska/ścianka/plank;Pozycja początkowa Podpór przodem na przedramionach, łokcie pod barkami, nogi złączone, wyprostowane, ustawione w jednej linii z tułowiem – równolegle do podłoża. Zbliż łopatki do siebie i ściągnij je. Wciągnij brzuch, pępek zbliż do kręgosłupa, napnij mięśnie brzucha i pośladki. Wzrok skieruj w przód. Wykonanie Utrzymuj prawidłową pozycję wyjściową, napięcie mięśni brzucha, nóg i pośladków.  Oddychaj spokojnie, nie wstrzymuj powietrza.  Postaraj się wytrzymać jak najdłużej. ;https://static.fabrykasily.pl/atlas/deska_scianka_plank.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18835_1532425988_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18836_1532426005_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/izometryczny-skurcz-miesni-brzucha-w-podporze;ABS;;false
350;Naprzemienne przyciąganie łokci do kolan leżąc na plecach;Pozycja początkowa Pozycja leżąca plecami na macie. Ramiona ugięte, założone za głową. Nogi ugięte w kolanach. Stopy oparte o podłoże. Odcinek lędźwiowy kręgosłupa dotyka maty. Broda przyklejona do klatki piersiowej. Wykonanie Weź wdech, unieś górną część pleców i odrywając barki od podłoża, skręć tułów, staraj się przy tym dotknąć lewym łokciem prawego kolana.  Przez ułamek sekundy zatrzymaj ruch w maksymalnym napięciu mięśni brzucha.  Wykonaj wydech.  Wróć do pozycji wyjściowej, wykonując płynny wdech powietrza.  Wykonaj ruch na przeciwną stronę. ;https://static.fabrykasily.pl/atlas/naprzemienne_przyciaganie_lokci_do_kolan_lezac_na_plecach.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18851_1532427188_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18852_1532427204_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18853_1532427223_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/naprzemienne-przyciaganie-lokci-do-kolan-lezac;ABS;;false
351;Naprzemienne sięganie do kostek leżąc;Pozycja początkowa Pozycja leżąca, kończyny dolne ugięte, stopy na podłodze rozstawione na szerokość barków. Ramiona wyprostowane spoczywają wzdłuż tułowia. Broda przyklejona do klatki piersiowej. Wykonanie Odrywając łopatki od maty, zegnij swój tułów w bok i sięgnij lewą dłonią do lewej kostki.  Wykonaj wydech w tej części ruchu.  Wróć do pozycji wyjściowej, wykonując wdech.  Łopatki wraz z górną częścią pleców pozostaw w powietrzu.  Wykonaj ruch w prawą stronę.  Pamiętaj, że obustronne sięgnięcie w stronę kostek oznacza jedno powtórzenie.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/naprzemienne_sieganie_do_kostek_lezac.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9873_1532087113_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9875_1532087138_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9877_1532087151_1260x840.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/naprzemienne-sieganie-do-kostek-lezac-alternate;ABS;;false
352;Przyciąganie kolan do klatki w zwisie na drążku;Pozycja początkowa Drążek złapany nachwytem (kciuki na zewnątrz) na szerokość barków. Tułów w jednej linii z wyprostowanymi kończynami dolnymi, miednica ustawiona neutralnie. Wykonanie Napinając mocno mięśnie brzucha, unieś kolana do klatki piersiowej.  Kontynuuj ruch, aż miednica uniesie się w górę.  Jest to warunek odpowiedniej pracy mięśni brzucha.  W najwyższym punkcie zatrzymaj ruch na ułamek sekundy oraz wykonaj wydech.  Następnie spokojnym kontrolowanym ruchem opuść kolana do pozycji początkowej.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/przyciaganie_kolan_do_klatki_w_zwisie_na_drazku.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9881_1532087592_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9882_1532087623_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9883_1532087637_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/przyciaganie-kolan-do-klatki-w-zwisie-2;ABS;;false
353;Rowerek;Pozycja początkowa Pozycja leżąca na plecach. Ramiona ugięte za głową. Głowa lekko podtrzymywana dłońmi. Nogi ugięte w kolanach pod kątem 90 stopni. Odcinek lędźwiowy kręgosłupa dociśnięty do podłogi. Wykonanie Symulując pedałowanie na rowerze, wyprostuj prawą nogę, jednocześnie przyciągnij lewe kolano do prawego łokcia i skręć tułów tak, aby możliwe było wykonanie ruchu.  Wykonaj wydech.  Przez ułamek sekundy zatrzymaj ruch w maksymalnym napięciu mięśni brzucha.  Wróć do pozycji wyjściowej, wykonaj płynny wdech.  Wykonaj ruch na przeciwną stronę.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/rowerek.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9884_1532088180_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9885_1532088197_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9886_1532088209_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/rowerek-air-bike;ABS;;false
354;Spięcia brzucha leżąc na macie ze złączonymi stopami;Pozycja początkowa Pozycja leżąca na macie. Nogi ugięte w kolanach, rozłożone na boki, stopy złączone ze sobą, przyciągnięte jak najbliżej do bioder. Ramiona skrzyżowane na klatce piersiowej lub na skroniach. Wykonanie Napinając mocno mięśnie brzucha, ugnij tułów i unieś część piersiową.  Przytrzymaj ruch w maksymalnym napięciu mięśni brzucha przez ułamek sekundy, po czym wykonaj wydech powietrza.  Wróć do pozycji wyjściowej, wykonując płynny wdech.  Powtórz ugięcie.  Wykonaj zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/spiecia_brzucha_lezac_na_macie_ze_zlaczonymi_stopami.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9888_1532088461_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9889_1532088475_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/spiecia-brzucha-lezac-macie-ze-zlaczonymi;ABS;;false
355;Spięcia brzucha z nogami opartymi na piłce gimnastycznej;Pozycja początkowa Pozycja leżąca, kończyny dolne ugięte, stopy spoczywają na piłce gimnastycznej. Kąt w kolanach 90 stopni. Ramiona ugięte, dłonie znajdują się w okolicach skroni. Wykonanie Ugnij tułów do przodu, napinając mocno mięśnie brzucha i unosząc kręgosłup w części piersiowej.  Przytrzymaj ruch w maksymalnym napięciu mięśni brzucha przez ułamek sekundy, po czym wykonaj wydech.  Wróć do pozycji wyjściowej, wykonując płynny wdech powietrza.  Powtarzaj ugięcie.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/spiecia_brzucha_z_nogami_opartymi_na_pilce_gimnastycznej.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9890_1532088653_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9891_1532088668_1260x841.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/TwBsVrPUoos/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/spiecia-brzucha-z-nogami-opartymi;ABS;;false
356;Świeca z prostowaniem nóg leżąc;Pozycja początkowa Pozycja leżąca na plecach na macie. Ramiona proste, ustawione wzdłuż tułowia. Kończyny dolne wyprostowane. Stopy lekko uniesione z podłoża. Odcinek lędźwiowy kręgosłupa dotyka maty. Wykonanie Angażując mocno dolną partię brzucha, ugnij nogi w kolanach i przyciągnij je do siebie tak, aby uda były ustawione prostopadle do podłoża.  Następnie wyprostuj nogi w kolanach i odrywając biodra od maty, postaraj się unieść nogi, ustawiając ciało prostopadle do podłoża.  Wykonaj płynny wydech powietrza w czasie trwania tego ruchu.  Pozycja podobna jak przy popularnej „świecy”.  Przytrzymaj ruch w maksymalnym napięciu mięśni brzucha przez ułamek sekundy.  Wróć do pozycji wyjściowej, wykonując płynny wdech powietrza.  Kontroluj brzuchem fazę opadania bioder, nie odpuszczając napięcia mięśniowego.  Wykonaj zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/swieca_z_prostowaniem_nog_lezac.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9892_1532088810_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9893_1532088823_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9894_1532088835_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/swieca-z-prostowaniem-nog-lezac-bottoms;ABS;;false
357;Unoszenie tułowia z podłoża. Spięcia brzucha leżąc;Pozycja początkowa Pozycja leżąca, kończyny dolne ugięte, stopy na podłodze, ręce wzdłuż tułowia. Wykonanie Weź wdech, unieś tułów do pełnego siadu z jednoczesnym uniesieniem obu ramion, w końcowej fazie ruchu możesz wykonać wydech.  Następnie, wdychając powietrze, wróć do pozycji wyjściowej.  Ponownie unieś tułów.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/unoszenie_tulowia_z_podloza_spiecia_brzucha_lezac.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9902_1532089489_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9904_1532089511_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9906_1532089528_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/unoszenie-tulowia-z-podloza-spiecia-brzucha;ABS;;false
358;Zginanie tułowia na maszynie siedząc. Spięcia brzucha na maszynie;Pozycja początkowa Wybierz odpowiadający ci ciężar. Usiądź na maszynie i zaprzyj swoje stopy o wałki oraz chwyć za uchwyty znajdujące się przy głowie. Ramiona ugnij. Plecy przyklej do oparcia. Wykonanie Wykonując wydech powietrza, ugnij tułów do przodu, napinając jednocześnie mocno mięśnie brzucha.  Przytrzymaj ruch w maksymalnym napięciu mięśni brzucha przez ułamek sekundy.  Wróć do pozycji wyjściowej, wykonując płynny wdech powietrza.  Powtórz ugięcie.  Wykonaj zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/zginanie-tulowia-na-maszynie-siedzac-spiecia-brzucha-na-maszynie.mp4;https://www.fabrykasily.pl/upload/gallery/2019/01/id_20202_1547214803_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2019/01/id_20203_1547214820_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2019/01/id_20204_1547214838_1260x841.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/AwQMy4Ftx_o/hqdefault.jpg|https://www.fabrykasily.pl/portal/img/MassAttack_JaroslawOlech.jpg;https://www.fabrykasily.pl/cwiczenia/na-brzuch/zginanie-tulowia-na-maszynie-siedzac-spiecia;ABS;;false
359;Pompki na poręczach;Pozycja początkowa Chwytając za poręcze, unieś ciało w górę poprzez mocne wyprostowanie ramion. Tułów utrzymuj prostopadle do podłoża. Wykonanie Pochyl tułów do momentu, w którym poczujesz rozciąganie w klatce piersiowej.  Tak pochylony wykonaj wdech i zginając ramionaw łokciach, zejdź do momentu, w którym klatka będzie znajdowała sięw okolicy poręczy.  Wykonując wydech, prostuj ramiona, powracając do pozycji wyjściowej.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/pompki_na_poreczach.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9764_1531224131_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9765_1531224156_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9766_1531224168_1260x841.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/pompki-na-poreczach-dips-chest;CHEST;;false
360;Przenoszenie sztangielki za głowę;Pozycja początkowa Pozycja leżąca na ławeczce płaskiej. Stopy w lekkim rozkroku mocno zaparte o podłoże. Ramiona uniesione prostopadle do podłogi. Sztangielka trzymana oburącz, krążek spoczywa na wewnętrznej części dłoni, kciuk i palec wskazujący obejmują uchwyt. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym, półkolistym ruchem opuść sztangielkę za głowę, aż poczujesz silne rozciąganie w klatce piersiowej.  Łokcie utrzymuj lekko zgięte.  Następnie rozpocznij powrót do pozycji wyjściowej, przenosząc sztangielkę na wysokość mostka oraz wykonując wydech. Wykonaj ruch zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/przenoszenie_sztangielki_za_glowe.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9773_1531225257_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9774_1531225277_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9775_1531225291_1260x840.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/74yJH1JUMHs/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/przenoszenie-sztangielki-za-glowe-bentarm-dumbbell;CHEST;;false
361;Rozpiętki na maszynie butterfly;Pozycja początkowa Pozycja siedząca na maszynie. Plecy mocno dociśnięte do oparcia. Stopy w lekkim rozkroku mocno zaparte o podłoże. Ramiona spoczywają na uchwytach przyrządu ustawione równolegle do podłogi. Łokcie zgięte. Przedramiona rozluźnione. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i przyciągnij do siebie ramiona, mocno napinając mięśnie piersiowe.  Utrzymaj maksymalne napięcie mięśniowe przez ułamek sekundy, po czym wykonaj wydech.  Weź wdech i powróć do pozycji wyjściowej.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/rozpietki_na_maszynie_butterfly.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18927_1532433725_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18928_1532433741_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18929_1532433751_1260x840.jpg|https://www.fabrykasily.pl/portal/img/MassAttack_JaroslawOlech.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/rozpietki-na-maszynie-butterfly-butterfly;CHEST;;false
362;Rozpiętki z hantlami na ławce dodatniej;Pozycja początkowa Połóż się na ławce skośnej (kąt oparcia około 30-45 stopni). Unieś sztangielki. Ramiona ustaw na szerokość barków, prostopadle do podłogi. Odwróć nadgarstki tak, aby palce były skierowane ku sobie. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem rozłóż wyprostowane ramiona na boki, aż poczujesz silne rozciąganie w klatce piersiowej.  Zacznij unosić sztangielki z powrotem do pozycji wyjściowej, wykonując wydech powietrza i mocno napinając klatkę piersiową.  W momencie wyprostowania ramion ze sztangielkami (unikaj przeprostuw łokciach) mocno dopnij mięsień piersiowy, po czym ponownie zacznij rozkładać ramiona w dół.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/rozpietki_z_hantlami_na_lawce_dodatniej.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18930_1532434026_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18931_1532434043_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18932_1532434054_1260x841.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/XtGsN00VWnU/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/rozpietki-z-hantlami-na-lawce-dodatniej;CHEST;;false
363;Rozpiętki z hantlami na ławce płaskiej;Pozycja początkowa Połóż się na ławce płaskiej. Unieś sztangielki. Ramiona ustaw na szerokość barków, prostopadle do podłogi. Odwróć nadgarstki tak, aby palce były skierowane ku sobie. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem rozłóż wyprostowane ramiona, aż poczujesz rozciąganie w klatce piersiowej.  Zacznij unosić sztangielki z powrotem do pozycji wyjściowej, wykonując wydech powietrza i mocno napinając klatkę piersiową.  W momencie wyprostowania ramion ze sztangielkami (unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym weź wdech i ponownie zacznij rozkładać ramiona.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/rozpietki_z_hantlami_na_ławce_płaskiej.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18933_1532434748_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18934_1532434776_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18935_1532434791_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18936_1532434802_1260x841.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/ofS4np1FmEk/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/rozpietki-z-hantlami-na-lawce-plaskiej;CHEST;;false
364;Rozpiętki z wykorzystaniem wyciągów;Pozycja początkowa Pozycja stojąca, tułów lekko pochylony do przodu. Stopy w lekkim rozkroku. Ramiona rozłożone i lekko zgięte w łokciach. Rączki wyciągu w dłoniach. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i przyciągnij do siebie ramiona, tak aby rączki wyciągu znajdowały się na wysokości klatki piersiowej.  Utrzymuj maksymalne napięcie mięśniowe przez ułamek sekundy, po czym wykonaj wydech, powracając do pozycji wyjściowej.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/rozpietki_z_wykorzystaniem_wyciagow.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18937_1532434928_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18938_1532434940_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18939_1532434951_1260x840.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/dQ6iPd3p0Uk/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/rozpietki-z-wykorzystaniem-wyciagow-cable-crossover;CHEST;;false
365;Rozpiętki z wykorzystaniem wyciągu na ławce dodatniej;Pozycja początkowa Połóż się na ławce dodatniej (kąt oparcia około 30-45 stopni), uprzednio chwytając za rączki wyciągu. Unieś ramiona na szerokość barków, prostopadle do podłogi. Odwróć nadgarstki tak, aby palce były skierowane ku sobie. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem rozłóż wyprostowane ramiona na boki, aż poczujesz silne rozciąganie w klatce piersiowej.  Zacznij unosić ramiona z powrotem do pozycji wyjściowej, wykonując wydech powietrza i mocno napinając klatkę piersiową.  W momencie wyprostowania ramion (unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym weź wdech i ponownie zacznij rozkładać ramiona.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/rozpietki_z_wykorzystaniem_wyciagu_na_lawce_dodatniej.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18943_1532435243_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18944_1532435256_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18945_1532435267_1260x841.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/0JkkAfoig2g/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/rozpietki-z-wykorzystaniem-wyciagu-na-lawce;CHEST;;false
366;Rozpiętki z wykorzystaniem wyciągu na ławce płaskiej;Pozycja początkowa Połóż się na ławce płaskiej, uprzednio chwytając za rączki wyciągu. Unieś ramiona na szerokość barków, prostopadle do podłogi. Odwróć nadgarstki tak, aby palce były skierowane ku sobie. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem rozłóż wyprostowane ramiona na boki, aż poczujesz silne rozciąganie w klatce piersiowej.  Zacznij unosić ramiona z powrotem do pozycji wyjściowej, wykonując wydech powietrza i mocno napinając klatkę piersiową.  W momencie wyprostowania ramion (unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym weź wdech i ponownie zacznij rozkładać ramiona w dół.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/rozpietki_z_wykorzystaniem_wyciagu_na_lawce_plaskiej.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18946_1532435381_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18947_1532435394_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18948_1532435405_1260x841.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/c8soFyMkuS4/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/rozpietki-z-wykorzystaniem-wyciagu-na-lawce-2;CHEST;;false
367;Wyciskanie na maszynie hammer;Pozycja początkowa Pozycja siedząca na maszynie hammer. Stopy w lekkim rozkroku, mocno zaparte o podłoże. Siedzisko ustawione tak, aby uchwyty znajdowały się na wysokości środkowej bądź dolnej części klatki piersiowej. Plecy i głowa dociśnięte do oparcia. Łopatki ściągnięte. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i odepchnij uchwyty od siebie, prostując ramiona w łokciach.  Kiedy ramiona są wyprostowane (unikaj przeprostu w łokciach), mocno dopnij mięsień piersiowy.  Wykonaj wydech, po czym zacznij uginać ramiona w łokciach, przyciągając uchwyty do klatki, jednocześnie wykonując płynny wdech.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/wyciskanie_na_maszynie_hammer.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18949_1532435497_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18950_1532435524_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18951_1532435535_1260x840.jpg|https://www.fabrykasily.pl/portal/img/MassAttack_JaroslawOlech.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/wyciskanie-na-maszynie-hammer-leverage-chest;CHEST;;false
368;Wyciskanie na suwnicy Smitha leżąc na ławce płaskiej;Pozycja początkowa Połóż się na ławce płaskiej. Chwyć sztangę nachwytem (palce wskazują przód, kciuki skierowane do środka) na taką szerokość, aby w połowie wykonywania ruchu kąt między ramieniem a przedramieniem wynosił 90 stopni. Pośladki oraz plecy mocno dociśnij do ławeczki. Ściągnij łopatki. Wykonanie Utrzymując prawidłową pozycję wyjściową, weź wdech i powolnym ruchem opuść sztangę w okolicę środkowej części klatki piersiowej.  Zatrzymaj ruch na ułamek sekundy, następnie zacznij unosić sztangę z powrotem do pozycji wyjściowej, wykonując w końcowej fazie ruchu wydech.  Skup się, by wyciskanie następowało z mięśnia piersiowego.  Kiedy ramiona będą proste (unikaj przeprostu w łokciach), mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać sztangę wraz z wdechem.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/wyciskanie_na_suwnicy_smitha_lezac_na_lawce_plaskiej.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18952_1532435645_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18953_1532435710_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18954_1532435722_1260x840.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/wyciskanie-na-suwnicy-smitha-lezac;CHEST;;false
369;Wyciskanie na suwnicy Smitha leżąc na ławce skośnej głową w dół;Pozycja początkowa Połóż się na ławce ze skosem ujemnym. Chwyć sztangę nachwytem (palce wskazują przód, kciuki skierowane do środka) na taką szerokość, by w połowie wykonywania ruchu kąt między ramieniem a przedramieniem wynosił 90 stopni. Łopatki mocno ściągnięte, mięśnie brzucha i pośladków napięte. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangę w okolicę dolnej części klatki piersiowej.  Po przytrzymaniu sztangi przez ułamek sekundy zacznij unosić sztangęz powrotem do pozycji wyjściowej, wydychając powietrze w końcowej fazie ruchu.  W momencie wyprostowania ramion ze sztangą (unikaj przeprostuw łokciach), mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać sztangę.  Wykonaj ruch zadaną liczbę powtórzeń. ;;https://www.fabrykasily.pl/upload/gallery/2016/02/id_4935_1454489888_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2016/02/id_4934_1454489879_360x540.jpg;https://www.fabrykasily.pl/cwiczenia/na-klatke-piersiowa/wyciskanie-na-suwnicy-smitha-lezac-2;CHEST;;false
